souche_temps_sauvage_t50_vs_mutant_t50	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Domain	Phylum	Class	Order	Family	Genus	Species
2b8f9fcb9ac22f54c1967728797d226b	6041.38169844806	-0.379279143698329	0.344409456760927	-1.10124485914336	0.270790102674209	0.514501195080997	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Blautia	s__Blautia_coccoides
8c0f8f5ae9a48acfb96300c666eb4ccb	10088.6764706697	0.819804876310378	0.395355417240687	2.07358958688883	0.038117443114031	0.0905289273958236	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Barnesiella	s__Barnesiella_intestinihominis
4b9344cb7f7df3d60b7ee87b9f3fca8d	6825.07199324866	-13.1846083633512	0.707158169730979	-18.6444969848357	1.39964626735928e-77	2.65932790798262e-76	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_acidifaciens
296342a3e91b22f26e3751aa3181b576	173.547369595055	-11.2443378538425	1.01650429725796	-11.0617710954831	1.92263075708153e-28	1.21766614615164e-27	k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Atopobiaceae_genus	s__Atopobiaceae_species
54cc824edef7f2b56b3a0443ab6953a8	1904.73807943916	-13.3118833684907	0.837265836179873	-15.8992315143632	6.41468092048821e-57	6.0939468744638e-56	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium_species
6242b11a213a50cace40577d8ccd0a91	90.7641013759608	1.05254469458419	0.533555278105686	1.97270037009306	0.0485297097842038	0.10245160954443	k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Deferribacteraceae	g__Mucispirillum	s__Mucispirillum_schaedleri
ff3dcbe6124cbaf8898d4e691d7f03ef	1465.61414874326	0.0765538642567664	0.456052823905286	0.167861835831248	0.866691974629027	0.962908914006119	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Ruminiclostridium	s__Ruminiclostridium_leptum
2249b597062b877e1b7170c3b4b84815	512.010403971751	1.15317849190874	0.377016575879004	3.05869440679137	0.00222303789456651	0.00603395999953768	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiales_vadinBB60_group	g__Clostridiales_vadinBB60_group_Genus	s__Clostridiales_vadinBB60_group_Species
1a7f98473afa81b180af6085c63e5851	352.446140736412	11.5429711947177	1.04720608723947	11.0226356926037	2.97226354059667e-28	1.41182518178342e-27	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus_gasseri
88a4abe161399fb663f20a3249edd2c6	28.3529582363403	0.0901557620470524	0.817911349475704	0.110226813828716	0.912229497479481	0.962908914006119	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus_viridans
